time,event,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
27.84,0,1.107662646803756,1.1277491544240648,1.344178290421725,-0.25200424388707776,0.019514309403724284,-0.6475383892646183,-0.3672297924916956,0.729145359856587,-0.4694969766107333,2.0511019813290465,-0.96463340190453,1.4512063823142778,-0.9483964806216324,0.6558849207235191,0.17539746639252327,-0.16402657468468712,1.1883127668616014,2.2684216544445426,0.9885916189381473,-0.8260318271786292
7.21,0,-0.4896512313864809,-1.6495731212165903,-0.09840073407135126,0.3836484135319822,-2.0159117488655824,0.9336372013290115,0.47735672691782344,-1.3783262007413764,-0.036736697318057156,0.1957680204887319,-1.051264562043618,-0.41267312732434375,0.9732861929997009,-1.0309845214194113,-0.8475768382599241,-0.42508384179734526,-1.031649784749252,-1.008083361366743,0.6591606137167104,-0.35711563736916635
5.51,0,-0.09068009598807661,0.05443617779440085,-0.4983137322856595,-1.1246613252036304,-0.9996817084908909,1.3141045891498557,1.2206060493139952,-0.07957160642683776,1.5876323726138604,0.5155918826113914,-1.8844191445203418,-1.5842515968027138,-0.3372668194839745,-0.35304524230880646,-0.8432231162265952,-0.393787620978295,0.9367173039358374,-0.5118697880785591,0.5672361709570292,-0.7684805670310783
24.86,0,-0.08848354427619338,0.10552303507949265,-0.7121858421798604,-1.7784347008386754,-0.5186196071145096,0.8644990593025249,0.04132771094146846,-0.42297109682937495,0.11181073865450608,1.222673202267536,0.20035012905252322,-1.304353475037623,0.4303000137460981,1.149859421214119,0.6420174313839903,0.38250318816281076,-0.45517173859722604,0.6355095908146471,0.017001397503385328,0.4846192131625812
0.71,1,0.1580108960013835,-0.5397930957917353,0.6256554465576318,1.2953920028607389,1.9909216850940425,-0.9416482326568043,1.0185676716944838,-0.5426965162336398,0.03528925190330326,-1.1149179926935329,1.064005571502984,0.7840438278618108,0.08872479893716838,0.7635030942769003,-1.7106420320459401,1.1279940928013257,1.299426810235453,-1.5578899862311766,0.8188249884696618,-2.4106779548500663
3.62,1,-1.767019869143341,0.22903454956456307,-0.13073427448206207,0.8133340808272471,2.1090412818186577,-0.6537651475118744,-0.24576235152865486,-1.1892170977109,1.4241912509629289,0.27254562679326105,1.0390172355831442,-0.011586903319125971,-0.17440612547996706,1.4030069304966857,-0.2568966730575753,1.311490729597446,-0.9177110910138222,-0.5282206397821806,-0.3920996231257959,-0.13312452381089812
4.82,0,2.240458026493479,-0.16222323015588125,-0.9980343779083845,-0.9944793665576005,-0.037425593100739625,-0.4101921175467334,0.7722623668161467,-0.932045269394155,0.2767937080203604,0.5856244393557043,-0.3218412472776732,-0.3252184620784815,1.49242546234529,0.2283238200709537,-1.1417423561603472,-0.3196110305699329,-0.8704030785958109,-1.409280799058098,-0.15447582871963228,0.7003619496395441
4.89,0,1.799700886565341,-0.3357817763103823,-0.28304812174584737,-0.7045384101919129,-0.003969811883652514,-1.1219989685644152,0.8939333140087768,0.7434191489706741,0.6217212875166879,3.800053036655283,-0.9977794906439466,1.522027432680021,-0.7349064883711109,0.005032424781595093,-0.6987482646941123,1.1877327692251278,0.39751411140023574,-0.8682796346868712,-1.1249757810038286,-0.3521915816902344
3.66,1,0.8800558683290246,-0.17441248209045424,0.1771799001713838,1.3839051401830458,1.214044579942992,0.14346631796741802,1.1295209644919793,-0.12903142922382788,-0.4984751391189788,0.3540896621986573,0.5482198255362054,1.371703780024867,0.5152138789719828,0.9735038315935017,0.6493108075998211,0.4267087129390344,0.5029939835833365,0.2017450774227964,0.3172733995292025,-2.161811279956533
7.44,1,0.22687451920285415,-0.8674336046045515,-0.6599975511632119,-0.2922758646329211,1.545522239794166,-1.6257127722083353,0.109452115066323,0.6357171444523609,1.3449282137031096,0.32519499422453446,1.912379977240733,0.09277253292707689,-0.8683675166327769,0.9363117898570742,-0.0429294209370497,0.014744145826017898,1.1797333417418316,1.40047862784927,0.48340710965727374,-0.5887326645418788
4.02,1,-1.5493296324813273,0.2378065715941477,-0.11631498332842559,1.1927842826525106,0.5154323389659516,-0.7864921670265603,-1.3525243464744119,-1.2237073906145612,-0.779359515969632,1.4996600206295188,1.2906277520650524,-0.6176809059283838,0.022218626280399403,-2.2611376227427282,0.7346593647687207,-0.06780460481120558,-0.2644918598119167,-0.7456346923830258,1.8459080705690833,0.7400100708019453
28.29,0,0.620523708434393,0.13495283879274786,0.57337422359819,-0.8746974032296583,-0.7576929442160456,0.6928462648095036,0.5360019455292895,0.030961447392750314,1.4452600227516057,1.546691610580728,-0.4579360278028174,0.07676943484915104,-1.0740119198227094,0.03477895760072863,0.48663442235229976,-0.3835723251733219,0.3318951862539535,0.8795147088338177,-0.07150202898535529,-0.3382887002094226
1.16,0,-0.7653969062374931,1.318236580923267,-1.0730908855318009,-1.1574311324244984,-0.5336130759157868,-0.7829227795049921,-0.011363445440093134,-0.5367056145412267,-0.28863217869065694,0.03655321036732379,0.6775185451639993,-2.38067855510769,0.5256606934249755,-1.2742010237559764,-0.28481836040557695,-1.2961941313824517,0.47072792190352564,-1.2335856434303347,-0.21610738576887442,2.055141314729517
0.72,0,-1.5796165999522689,-0.3925950228344167,0.8533312071826817,-1.320109987911987,-0.022342375467756182,-0.37817272209448055,2.4752881744242594,1.971404778988868,1.052445834659116,-0.6299320053722954,0.6761815481286866,2.305406303776272,2.1267145529312304,-1.804439800187853,-0.3820447331902633,2.10766012581752,-0.7347846481819393,1.6187913451741858,1.5994211961173335,1.1258131053038916
14.13,1,-1.0761631608579831,1.2451821223093797,0.5274515835798502,1.2302508031394903,0.27853525104286486,-0.8298659766248262,-0.20116960405975157,0.6349754341277066,0.7889549111649651,-0.2984524104451292,-1.4292843102998414,-1.289577858496562,-1.302835174110073,0.29282533279271955,-0.45641737311207636,-0.5996736479237721,1.9408169989289492,0.2959586108979271,0.2338303528834537,0.15179746540198746
7.32,0,-1.0960470997258993,0.6245948464164042,-0.853627245528218,1.2256526544976916,0.23588502398355068,0.19654011576868397,-0.943853758706137,-0.01105683627954925,-0.2290812364145797,0.2846435967293731,-0.8118594938079479,0.07451916331124793,-0.21317822988081916,-0.6332116811682298,-0.5977844672884151,0.8659557482445511,0.2285646255754101,1.1489762380604103,-1.670771438070687,0.17610439999994687
0.09,0,-0.16457831522808408,0.4127531554650349,-0.332364233873375,0.6128709040246391,-0.33472321983378367,0.7360312809694589,1.2393648080880733,-0.1556399516249979,0.5602164966934021,-0.3975621108372912,0.3051372930369728,0.20790767932294385,-0.729879160898757,-1.002095549005266,-0.6632932257779373,0.7594462071732744,-0.7245995987083933,-1.9218067793742464,1.3755943862323485,0.6841575434882882
0.21,1,-0.2901095391579452,-0.8420109759363679,0.14425763693429075,0.9471038204498855,-1.0048452401296986,0.5891083716368453,-0.15364662574140714,-1.2100447090314628,0.7141694118821766,1.458027379479866,-0.147805573605884,1.1334395114280154,0.5951580039214384,-2.1693275356405137,0.33505669216012135,-0.53193258761136,-1.2830431179197077,0.07173102747510555,1.5014594213150896,0.1477470188737882
0.09,1,-0.7660125264687069,-1.3361558078818938,0.5822105813881808,-0.09947186228229761,1.339084307088413,0.5497295739800531,-1.3659320548816434,1.4826917121228078,-0.6328752758731949,0.8924832898596695,-1.2816084377745154,1.4198755402296799,-1.9599046284584651,-0.06362684558283414,0.1892836245846229,-0.4223879781987618,0.5764731148139521,-0.206782285918458,1.593920434608262,0.23850770940323554
4.7,0,0.8241032480917774,-0.8859345997058206,1.7125521647655013,0.05774578054120324,0.48142400443098343,-0.9392226712594568,-0.591867125540599,-1.4319400905245143,-1.784433516553367,-2.080818206925358,0.25967889694908136,-0.14805245953168084,-0.538241598421011,-0.1500980196280038,0.7557110148096681,0.6343401430980451,0.7487056384482275,-0.3440826538040491,0.5165496635479795,-0.014377062542522549
0.72,0,0.7258944082266533,0.6968599900185808,1.5267200110666612,-0.20040195714200043,1.7728946754778605,-0.38160531925124214,-0.7574531014859204,0.2382927907716775,1.1544672010048929,-0.1846147929862523,-1.2215241800713903,-0.48822191774998086,-0.9696861465838551,-0.09636641710746807,-0.08346800729307456,-0.1393384958745514,1.0511735770589896,-1.1547397698711372,-0.7288552711887364,-0.3429188506679877
0.27,1,-0.14010606342117932,0.9044823693696825,-0.16195675287740632,-0.6635936053831557,1.6268402316518542,-0.5777160723152427,0.6935800081831076,0.734973058001466,-0.6868903909405,0.14656538456596344,-1.0952752800488632,-0.8065082136133583,0.09449188308450178,-0.5887185558001442,-0.6551565850093692,0.2886547393618539,-0.6594429952652158,-1.4408591690316093,-1.023199210167376,-0.20590241591358113
37.09,0,-0.20874518480528748,0.06286914261225097,-0.29386075396314326,0.2794170102024508,-0.4092389923639903,-0.01878567265453748,-1.2302007001852144,0.9781852831951591,-0.5916653322778864,0.6390658464380533,1.0309508921857908,0.6332172760365684,0.9353339058521284,-0.6546580622091498,0.0017636335767374455,-0.37734226638662866,0.20576395287832946,-0.7538784668499748,-0.35021062620471927,-0.041715378048137255
5.57,1,-0.2228264632656009,-1.4772911097658796,-0.24070996561524693,-0.22467053724699143,0.44292468749285063,-0.834271535646458,2.09788120409275,0.2409629268909202,0.13441439249650028,0.9028444077757177,0.020102610068293867,-0.863047278037831,0.41128376322574384,-0.44468172037571413,0.4884732540229337,0.6775673302944153,2.0493683825794835,0.20933366700281034,0.5248423350853146,-0.9402658039565513
15.26,1,-1.3177842947621603,1.9447022053216323,1.0586791547477352,1.4616349336300067,0.3333573378484317,0.14855580273602995,1.630199008957486,-1.0719072021907607,0.09260323420962345,-0.6032997764375914,2.5878547392465205,0.26001270890887196,0.2752492040542393,-0.24742099200629677,-0.9016121152191023,1.3768762725002675,1.3689478714106769,-0.06827075750510378,0.27712635733145297,2.0249756455867582
1.15,1,0.7968292714288225,-0.9877758358962772,-1.2964618250582673,1.8208586816401846,0.20576224863690917,-2.04088171200746,-1.6639166705023765,0.2728036823072077,0.20652695392238457,-1.905502000887558,0.25199217419911085,0.08445881312140248,1.3128272482925134,0.6846366575438696,0.746426386559593,-1.0996123069860007,-0.18768432851896602,-0.4179692448072297,-0.34966129016985104,-0.750032671298941
3.0,0,-0.1394892755165762,0.5588449631025234,-0.042178795017523925,0.31564424875378966,0.9049478904712637,-0.15373060517642517,1.1498902989712383,1.6517864113891423,-0.4118451523988108,-0.5610013494712899,3.355580453124313,-0.8439987756081969,0.19510374499780458,-0.4374216699218216,-0.9646243924456849,-0.5287547581366746,-1.7796252330488254,0.22472285715635548,0.8428611441744063,-1.1154163726393058
0.34,1,0.30759212210339143,0.7346180769291443,0.3958985973719618,0.31589725922100315,2.035022244937792,-1.1816399337701546,0.515909300196864,2.003081118530709,0.2707221852287413,-0.9935568056503051,-0.5256855788039514,-0.8059667603783051,0.790033573135649,-0.9852995526371294,-0.12504983966130903,-0.38626314568100484,-0.9569658712967454,-0.5625664827626722,0.6556492627091762,0.6742560645346589
15.95,0,0.25901956747522675,0.6014139016744311,0.013218709696420416,-1.6421834102354358,0.6322895081777635,0.7582789803390988,0.1996685487663467,-1.9588804916038096,-0.002370555115644179,-0.22124148704032068,0.6274468185383684,0.5690522767102658,-0.2654072565481201,0.9831752917510465,-0.09198531099015862,0.9025517677372812,-1.0791888529562876,0.6117878169630384,0.6243388843580387,-0.2025778161141318
38.28,0,-0.8579379052996573,1.1921802809406272,-2.542011841322192,-0.45330965637802045,-0.43865145295388785,0.1668369669078657,-1.4950050504028365,0.21987367253013543,-0.3202617835595444,-0.5373938205626921,-0.3478313706562316,-0.050815066076760555,-0.1382245538327153,0.3027354893779625,2.6206626921918668,1.371082385109547,-1.9453551155356483,-1.5034107448544858,-0.4597398142212665,-0.9216151588493077
5.67,0,0.9153422297386765,-0.058537661804199184,-0.744215976240287,-0.6345186819077512,-0.18740396608264864,-0.6680287065849276,-1.2351991821840642,-0.1547443026049857,-0.8801944204411859,-0.12345364486088416,-0.8855876236167178,-0.648542176893444,-0.3203112875326941,-0.09734385986547121,0.8775761971597037,-0.8261974197614697,0.6171518731197398,-1.258985030506156,-0.7010471662109715,-0.2651340465845432
7.08,0,1.0807462508780632,0.671084376709178,0.30626775667613365,0.47830650542224534,-1.0347843716737382,-2.734131083688707,0.22685270937555826,0.007234199838799802,-0.7020926218511231,-2.7406590961016097,1.009672332370569,-1.0551877032801675,0.699437369593977,0.4071159119251288,-0.4004646071294369,-0.7712989773555899,1.0433857269815137,-0.8763281266935474,0.0879447196240191,0.773274687024359
6.6,0,-0.3885830881904341,0.6015264071183928,0.4314312777709735,-0.6094232017583345,0.21946397861223468,1.1307281992495897,1.3562703865011363,0.03969291393881391,-0.6661231529536524,-0.555912047715057,0.560778706587972,1.8307253310073295,0.9507322816617717,0.9639146188061608,-1.189899887715375,0.14522453848391756,1.3133475751921435,0.14734267598582204,0.4530549723646639,0.5198078094056718
26.06,0,0.888170743098074,-0.9993130009469255,-0.8284932381305947,0.3799372424897393,-0.7131945031187767,0.17744955891581593,-0.13098152393778698,-0.9105469306956732,-0.34229330133531144,-0.9387174242547004,-0.018536862368585736,-0.17972502442322447,0.6895343400792271,0.42011093413768236,0.8196337473583489,0.5790175045253209,1.0172590423823518,-1.0247397769861377,-0.8601545495715575,0.6116638745564265
59.97,0,-0.4477771373944803,1.9706325789231327,-0.6308989280506416,-2.0752954294196795,-2.1946612998475796,1.570618499861698,-0.9479631613300321,1.3067326166690403,0.792310309741267,-0.8675854696577348,-1.022941965649992,-0.41647527866865724,0.6996059593389202,1.144189056674514,-1.3888337326594726,1.7046865520605574,-1.1815952717268414,0.5600458577805126,0.08906650914705047,-1.074198916812896
18.52,1,1.72169432111923,0.29830600593556367,0.25298392531736213,-0.550969674056043,1.097399266922684,-0.27584455054796714,-1.7736533919186288,-0.028392735701925638,0.7894079097156812,-2.193426379925493,-0.21784009121722459,0.45198375661593787,-0.1889388493203388,0.42990478926521486,0.06656379007439739,0.14971881839931397,0.171865419443062,0.6884428667317231,0.33574558233835655,0.6965315564296377
3.47,0,0.2501827388114374,-0.15217041447474,-0.8513820704018783,-0.6295098774646579,-0.7313581673249381,-0.9570362285390813,0.13314027869044195,-0.1788197913869961,1.3021834474630651,-0.5998194776628277,0.18023501881026427,-0.1416379822789542,0.7094184197511122,1.7235663085589106,-0.06545099881803895,-0.010917620670948121,-0.5344748818959049,0.20114138136987925,1.1973827775301231,0.36523197073629604
0.29,1,-1.6396927864486746,-0.46551643228356926,-1.5451570294647827,-0.8352724289104572,0.9158217216296359,1.3371678233813573,-0.735138314881915,-0.404801959143646,1.7286156595234428,0.12393877266670288,0.42896226809593113,-1.47682171581356,0.7947227423441247,0.5238733630303093,1.3495643482687372,-1.4202259298530893,-0.002449010759647897,1.5604980543594573,-0.966652646253289,-0.8145472901866576
7.31,0,-1.2951305473059922,1.676415587001827,-1.2233347677762518,1.2710831712406456,-1.9327451605516837,0.43678656780868635,0.15600346883624802,0.5036251962556475,-2.839152636509184,0.42987633828652766,-0.19258783901174542,-1.0870200547425768,1.6077194869951885,-0.4679697026207264,1.2746380342084493,0.9095336077158221,0.34464337579120236,0.17281018001864412,-0.864933099053308,1.4598394106810508
6.44,0,0.08248752436105627,0.5908710555658796,0.34054157877470226,-1.5561520353467477,0.47028345268324856,1.5448813959192167,-0.19163582798620882,0.9260709800597893,-0.1538786142894536,-0.8194943759219706,1.0235830191017719,2.2142166311159,0.08997783807976076,-1.8302006601398744,0.6010306682811619,0.018219206843183493,0.1479496566779092,-1.1509345331263756,0.6879716103907947,-0.26799459472222786
7.49,0,1.2858962980004254,-0.39564969677219164,-0.2099309834987339,1.730729865856097,-1.322422835786062,-0.060324034026341705,0.7015161269113017,0.215647201543914,0.6680931280439043,-0.41779400138419054,0.5831931434894954,-0.840504203407405,-0.5872453183935216,2.732991397331455,0.43089708433754054,-1.5461473206403087,1.0875196175785697,-0.9252268273096454,-0.38643641198685297,0.8760760710238074
1.92,1,-0.7699927366682674,0.383529604504924,-0.03872964374240191,1.0763113531459632,0.5711916906024022,-0.7537240708693183,0.12746268806907105,0.24755134122937214,-1.366744315103156,0.12499572320383506,0.13316387332073246,-1.8344339492788189,-0.043081859402809175,-0.03049368334389758,1.235953154143842,-0.6069344067404561,0.22763935068597507,0.07956321297144572,0.018514813622649215,-0.0067405962550424
0.24,1,-1.8879652649069747,-2.1323098442380046,-0.12134947371155093,0.40366435839315357,-0.760802793015594,-0.876716303367347,-1.3592711645236486,-0.7209942537418254,0.606393716627759,-0.5650930536581231,0.6716071753711195,-2.1068080144510923,0.8759512950889976,0.021374647871469,0.01861947923621063,0.2161102563219954,-1.4879093750728978,-0.8498758057327394,0.676504888259057,1.505144603755565
7.3,0,-0.8653123031315193,0.4954489907155876,2.403343594700498,1.8551887733714996,0.03465862135181703,0.40913045738871695,-0.055525487627851956,-1.0456540308142535,-0.4499793485169136,-1.0374629651933545,1.0925899654740119,1.2759412536522503,-1.1443180694614483,0.06554977036662238,0.34629377467838596,1.422519045417309,1.1011878280155216,-2.7239529935395743,-0.6860859021260294,0.06755807042270194
4.2,0,-0.5912148708698094,1.125879281090415,0.8116024497641875,1.5278406514353722,0.81277944523674,-0.10466082396834779,0.16155552312517094,-0.6442157084473096,-1.6756088935098925,0.9724329638261912,0.18053206247237208,-1.9090557916232724,1.53367427633046,-0.3064377457734033,0.013339843569994597,-1.0529648057932663,-0.2671789798270124,-1.9837853493198752,-1.458718449611674,1.1429894583812363
4.64,0,0.8797820622528162,-0.18104780096813924,0.9299484914869534,-0.015504685872797536,-1.120648122369488,1.6859496808244585,-0.2394566849321342,-1.004850616432053,-0.6738067762343372,-0.18111682269799234,1.4666472979097087,0.3904813208261144,0.4658985246956305,0.8065175467688316,-0.9800712543586804,0.6650964901926982,-0.8116500241530493,0.527406455617748,0.8124600676208518,0.9672080681574733
3.66,0,0.9503045155573882,-2.567065533805932,2.109038344174254,-0.254199398994779,-1.508719379671793,-1.0414617041756726,-0.7522037210621435,0.6719454779765792,0.33037624390634923,1.3482374465127003,-1.2957777697937432,-0.3949178222696798,-1.2634259836468547,1.6197517999474298,-0.8690337529470072,1.1041743453772725,-0.44025631956822364,0.8712763248885752,-0.21352807914679897,0.515035936141214
7.56,0,0.15999888180770078,0.6281475631443955,1.4538928503123831,-0.23907351874457117,1.6570157829518903,-2.4117454078723153,0.4298327490324177,0.22291331583974686,0.40110259780505253,-1.0774123558776747,0.1097399649424361,-0.1353498757903919,0.07140924982224975,0.4183223319519253,1.565331341052238,-0.06615315047597341,0.06207441158558965,1.5947034170851777,1.7938589776114813,-0.5201437659985085
31.88,0,0.6663588678145935,-0.10964707271645731,-1.3660526108424789,-1.098032950107043,-0.7276523379356052,-0.7408921122667713,0.044839814978884555,0.26672151039237596,1.082706263369008,-0.133313016462767,-2.3290798532534467,1.0421329707845326,1.165757341159484,-0.57395672873133,-0.28357744823647096,1.3581810469629982,1.7621474104113954,-0.07490435211553588,-0.0382241563677358,-1.4358564882233231
1.63,1,0.04167680521146686,-0.6851651137246139,1.231474555486724,0.43687825687268916,0.002600119391294992,-0.5816770130650513,-0.44904131258521557,0.842131955279467,0.00920569450252881,0.6131752547693471,0.7611557582365384,0.8568968930582693,-0.1847714159388371,-0.5935960435904021,-0.6794901330354953,-0.37840641336901015,-0.22039993690415755,0.9645386289529662,1.1814517162002613,1.9914845771782572
31.11,0,-0.3917140995287128,1.4971978534679178,0.3940504190221137,-0.3952045953201126,0.6989366755851146,-0.37880793869302937,-0.1291202534360441,0.0836891747012634,1.4302112436937435,1.0076583883891366,-2.083309862432607,1.1064594067893252,-1.8854205259093282,1.4845051345086655,-1.3355593112897999,-0.08123180331648007,1.4872700901325173,-0.45928541291507124,1.0561128248311011,-0.6760621154047967
8.54,0,1.9795635376580174,0.06473212731095172,0.500902774148201,-1.6106686781804764,-0.7054137106781465,-0.9368471365693782,0.17647392807863316,-0.26729964684969154,-0.13501817033375899,-0.3693757807003201,-0.6046364458776485,-1.8429346528781831,-0.5765301407254841,-0.32045999252135765,-1.0572231047654792,-0.9517731322317275,1.5106578609044137,-0.6364617344156743,-1.432803624896967,-0.18463080852910943
12.21,0,1.354900472633682,-0.8036007141369491,0.18627024954883678,2.1335322340146328,-0.4350006007700712,-0.3935831517174251,-0.888094709338873,-0.31918340936972434,1.8806322356838514,1.167596209896992,0.03831701322725837,-0.7135118738782127,-1.791999593078616,-1.0316100157242647,0.17363412572673928,1.7778559788591801,-1.5811230107790573,-0.835154225368889,0.07838829145672883,1.1351810002921014
2.71,1,-0.49275061844588325,-0.5480041256421949,-0.576627296616104,0.7919592494237305,0.5129739143675293,0.8636398170315346,-0.39548659921731494,0.09261264214998133,-2.181292303808877,0.22157594814332832,-0.13045053739382148,-1.2472494566514796,-0.6814667850037059,1.2258391030071119,-0.4884265309467593,-0.6156832078861464,-1.8011063941340988,-1.048788773816887,1.9426667086384592,-0.6473955895968571
1.92,1,0.3999386875020766,-1.1657407168544731,-0.7885619512354657,-1.186701710102884,2.136720666121129,-1.8083637631873144,-1.6297461154138502,-1.2539608653612977,-1.2749170417991684,0.3660787031161366,0.12290454050600987,-1.4565092281563345,0.5495502147736209,-0.14938016742065396,0.038170629758120286,-0.756120019764492,2.1062982797933816,-1.0902088229740983,-0.8644063657533755,-0.5909867201771433
0.65,1,-0.9124270480897306,-1.8811585532158357,2.632334069559643,1.5861458221796172,-0.7553724056157992,1.0298328891716548,2.0018128222013103,-0.4525221527190637,-0.8493805989720925,-1.687151944543122,-1.6105763744267212,-0.6208009539529753,-0.6630557060525054,-0.250921292409936,0.9390753471004452,1.619779392329128,-0.44290271861980207,-0.7415565629461088,1.1438872323871072,1.4375829830863387
1.3,1,-1.6539245727744607,-0.7381169110347946,-0.9559400212266217,-0.25294358328085603,1.4051481932262506,0.7578860891717301,0.21149566656386945,-0.5469037993666299,-0.23372272900722232,-1.2379516104151902,0.05662048296028857,0.8631567932440757,-0.17992432186267285,0.4025457915428751,-0.9584315636185509,-0.09809386968092712,0.9802756738887245,0.23858427152484696,1.3753420852508964,-0.5344333838733702
1.22,0,0.731821542467438,-0.6018850091688857,-0.6753556803781858,0.15534478268064592,1.0284650048322244,-0.7934591840020772,-0.7634948193583975,-0.5291995538514291,-0.38747848738245627,0.14169285313319221,-0.04178658179443796,-0.9451246996012135,-1.2116136260957013,-0.6456107617183313,-0.22656982512902776,-1.1151188100040073,-1.5329283192919634,-1.4971121665385216,-0.6296074985803957,0.05843811178094927
47.69,0,-0.14619445707248507,3.0165035098356046,0.983590073762648,-0.11802456575476988,0.6159521665402591,-0.7995130959500847,-0.4781800316302879,0.1926522938656354,-0.77130203739306,1.2586849803643272,-0.10663501002117295,0.7318293152229314,-0.5638559222085604,-1.9665710978116477,-0.18558597402153135,0.1271526251795192,-1.2744572037143316,0.01294354646335532,0.5167335244018842,2.091258084256361
0.38,1,-0.8255611322229975,0.40883912021776225,0.6047305401128265,-0.876806351746348,0.4148961765049144,-1.2010805148753565,0.034113915277860646,1.5465871524164443,-0.4108326359402764,0.1732407694965681,0.4228891059712468,-0.11239158824014812,-0.07576816181620172,0.4659026858082108,-1.9185430163631894,1.0262630785821958,0.6048519631612314,0.25301148095188775,-0.7590764296874761,0.5981968070845375
24.09,0,0.3245657919346372,1.035063537236226,2.2454989291465255,-1.1150266303552987,1.2053617362810116,-0.27473046062577605,-0.22461609425539153,0.21670702358758132,-0.2872017035215457,-0.1667740609344373,0.6564001274320616,-0.684710135164885,0.20482568521922853,0.18243666773412184,1.1805130437797167,-1.160962910508554,-0.4755131980240328,-0.9196762205533983,-1.360553487384732,0.7022398320510481
19.98,1,-0.30337180925456964,-0.9649863157599461,-0.29279100464382973,-0.3469684141724274,-0.4913018160336979,0.4211613230325216,-0.31589918688000235,-0.8732506410725273,-0.7271279956918365,1.2122024794854094,-0.5139858390507196,0.6385199035966751,1.2982543722591091,-0.6958187563546098,2.4231789421550785,-0.9353139723400377,-0.04699683784957825,-0.16393405991350232,-0.6245670697463642,-0.9183884006313452
4.66,0,1.4856191334013582,-2.808958876275026,-0.8737773806223413,0.39687557845886734,-0.849107723733923,0.1550912996955785,0.7265281608061928,-1.3219385145479237,1.4305809842888693,1.4979671623337936,-1.3909389772009035,-0.1242957739598036,0.08094774161268312,0.2753349004760799,-0.953571642106966,1.0284909836130651,0.10158975374245229,0.18461011878403252,-0.2661962414374119,-0.1973701994700806
1.09,1,1.0330404065950942,-1.188234231023722,-1.2599464392923834,0.27487389135149193,1.5733878274184105,1.0277103127242155,2.4622303245297004,1.0821133528744948,1.2632129830507441,-0.3246699205901388,-0.17384511567682506,1.2963208784412368,-0.1161816070874666,0.427976341240403,-2.0862113760261565,-0.0890744282318786,-0.9887844150697978,-1.1077662567353677,1.1588206599772908,-0.3834801159105964
11.89,0,-0.3240157759741406,1.1543198180636605,2.109471096385239,-1.3734639086000184,0.14144321444033323,0.4990911131214825,0.18553538284731674,-1.2457512932353245,-1.351232621393521,1.6409634532103532,1.242581513819038,-0.9102415363504868,-1.300600783383235,0.9395493553198448,-0.9783347011743916,0.3864157087189667,-0.8823973064038451,-2.045455857485276,-0.6895472932242109,1.7827984542234963
19.67,0,0.18021232035026066,1.0899487946997288,1.5055500794920107,-1.0345007169522482,-1.7584311291046408,0.6527803971502605,0.5057440348261927,-1.0092980053615148,-0.04412100736961,-1.8925656167751623,-1.308790592938415,0.5602973201500963,1.0780789177795123,-0.003954073709411852,-1.194675980495251,-0.9419803078591117,-0.21976963333777932,-0.3698783016267312,0.9144742064031175,-2.57899946109238
8.97,0,0.9265932106309779,0.25441681374867553,0.1432627098588631,0.12538170823880004,-0.2589551272901256,0.969664851757092,-3.097850677635078,0.933397076921395,0.9315784493272115,-0.6087910854880133,-1.566984191381333,-1.863939230280871,-0.03583013679393033,-0.07659966958765164,0.2950757012788431,0.6268695561556477,-0.5827970047961827,-0.6700593197673647,1.2753081888869324,-0.09715881722413668
2.83,1,-0.5336016936275623,0.5153286669740852,-0.7471881180233818,1.8325160034433898,1.6961659245729965,-1.1380807728128652,0.8868810482609786,0.15301355878541367,-1.2561602681503683,1.994911372777794,0.30550118887582317,-0.9305953960580959,1.6593281082463311,-0.5670868262263002,0.7024605627508757,-1.47299192620388,-0.9904757388874604,1.6062090314165784,0.29134820652729226,0.5710860841072939
3.89,1,-0.16502282771730994,-0.23542243598465007,0.560913463302861,-0.19246594799953284,0.7666353778609967,-0.4194547456491245,1.7834754360782583,-0.8325971486691636,-0.6464562965366731,1.1817209379858857,-1.0053369823167821,1.910349163941271,-0.824091040670192,-0.3343946892888671,0.6384408040574627,-2.2987395701149316,0.10663767756240247,0.3518263548874955,-0.3395947287838279,1.153776484483317
15.21,1,1.4070284576757843,0.10203713920543003,0.36038793029331617,0.3348174724951652,0.7005324487588536,0.7446103498476979,-0.5810526053911662,-2.1731886746093148,0.08304556329674376,-1.0281027635032256,-0.970894099222459,1.4335849704292545,0.029186905596722934,-0.15988243213321918,0.39815180019387164,-0.20292627308162897,-0.7889139860617914,1.0660099704188608,0.174026182143831,-1.1509558258654917
5.87,0,0.5633034033558578,-0.7746434662470674,1.2903109834497966,-1.597779624137576,0.523938962694696,0.0026810195005708853,2.16877264124662,-0.11837140296192429,-0.43136608704166174,0.04383443331433493,-0.2818601002752303,0.5292809273217842,0.194018827429219,0.6806021353696635,-1.4023964941855676,1.4059551317107992,-0.36809479518628035,0.5164599851546895,0.5468909210973991,-0.3866545103052116
2.32,1,0.17922067624721785,-0.9608398198130812,-1.0257873830943725,-0.6698539058217616,0.23514555372812573,0.8991629747644347,-0.2986723543549507,0.09500955056958049,-0.22582534239136565,-1.0976283643351317,-1.038531602406084,-0.5849814229745159,-1.8646122843348798,0.490978200332584,0.41909652282078375,-0.2818640697968071,1.3447843119708287,1.0519814862753172,-0.3798751607709318,-0.04422613542985788
